"239932,7677824,1,forked,79 days 8 hrs ago,126,0x797a5319...,Ê966671,RP-GS v1.10.2 (jpcoderETH)"
"239892,7676568,25,forked,79 days 12 hrs ago,128,0x7b5d32f0...,Ê106973,--"
"239889,7676448,1,forked,79 days 12 hrs ago,102,0x3b27c9fd...,Ê589788,teku/v23.9.0"
"239876,7676032,1,forked,79 days 14 hrs ago,128,0xb736cd3b...,Ê93353,StakeHound __Allnodes"
"239873,7675961,26,forked,79 days 14 hrs ago,128,0x47e442fc...,Ê127580,--"
"239871,7675880,9,forked,79 days 14 hrs ago,128,0x52a002e6...,Ê756957,Lighthouse/v4.0.1-a53830f"
"239863,7675635,20,forked,79 days 15 hrs ago,111,0xaf944ce3...,Ê430680,yangtianvali1"
"239857,7675433,10,forked,79 days 16 hrs ago,128,0xdf928217...,Ê598467,teku/v23.9.0"
"239849,7675192,25,forked,79 days 16 hrs ago,68,0x5a2c1c66...,Ê268868,__-_"
"239844,7675019,12,forked,79 days 17 hrs ago,128,0xf668c88f...,Ê725233,RP-XP v1.10.1"
"239841,7674925,14,forked,79 days 17 hrs ago,89,0xa8f3908c...,Ê989545,RP-GN v1.10.2 (NXT ON THE MOON)"
"239841,7674915,4,forked,79 days 17 hrs ago,128,0x6911d195...,Ê20912,--"
"239835,7674744,25,forked,79 days 18 hrs ago,128,0xbbfd33ae...,Ê750330,--"
"239827,7674488,25,forked,79 days 19 hrs ago,128,0xa898f5ae...,Ê425593,Legend"
"239824,7674391,24,forked,79 days 19 hrs ago,128,0x11871b2b...,Ê560863,--"
"239823,7674362,27,forked,79 days 19 hrs ago,128,0x7b4a999a...,Ê162453,We have lots of Fun"
"239807,7673828,5,forked,79 days 21 hrs ago,128,0xbb0ea422...,Ê230754,--"
"239783,7673081,26,forked,80 days ago,128,0x0ba88d78...,Ê914391,RP-NL v1.10.1"
"239783,7673058,3,forked,80 days 5 mins ago,128,0xdd1d6695...,Ê165395,--"
"239782,7673049,26,forked,80 days 7 mins ago,128,0xa85f2311...,Ê234421,--"
"239780,7672961,2,forked,80 days 24 mins ago,128,0xbb1bb6e2...,Ê153426,--"
"239779,7672952,25,forked,80 days 26 mins ago,128,0xbfe134cc...,Ê570757,--"
"239778,7672908,13,forked,80 days 35 mins ago,128,0xacc4d4c2...,Ê104,Mr Em was here - from Genesis to"
"239757,7672240,17,forked,80 days 2 hrs ago,69,0xfd954712...,Ê8939,Lighthouse/v4.5.0-9d0de01"
"239755,7672160,1,forked,80 days 3 hrs ago,128,0x9a0da052...,Ê94090,StakeHound __Allnodes"
"239753,7672100,5,forked,80 days 3 hrs ago,67,0x779af7a8...,Ê818309,validating_from_DAppNode"
"239707,7670648,25,forked,80 days 8 hrs ago,128,0xcac93543...,Ê223042,--"
"239664,7669248,1,forked,80 days 12 hrs ago,89,0x00da483a...,Ê662883,StakeHound __Allnodes"
"239637,7668389,6,forked,80 days 15 hrs ago,116,0x25ea0f66...,Ê982450,Avado"
"239619,7667809,2,forked,80 days 17 hrs ago,79,0x81f7aa8c...,Ê647368,teku/v23.9.0"
"239614,7667648,1,forked,80 days 18 hrs ago,128,0x3c6598c6...,Ê580300,teku/v23.9.0"
"239604,7667353,26,forked,80 days 19 hrs ago,128,0xc3fc26f1...,Ê881361,--"
"239600,7667201,2,forked,80 days 19 hrs ago,128,0x989fb87f...,Ê417562,--"
"239585,7666726,7,forked,80 days 21 hrs ago,128,0xb89e0931...,Ê948074,--"
"239584,7666716,29,forked,80 days 21 hrs ago,128,0x72e638c2...,Ê88779,poapcn08q40fg0VVku81jg9eGOIBFRMC"
"239576,7666432,1,forked,80 days 22 hrs ago,121,0x496bc7e5...,Ê94516,StakeHound __Allnodes"
"239563,7666016,1,forked,80 days 23 hrs ago,82,0xf8cc14ee...,Ê390026,Lido __Allnodes"
"239546,7665473,2,forked,81 days 1 hr ago,128,0xc44ec938...,Ê653044,Lighthouse/v4.5.0-441fc16"
"239509,7664290,3,forked,81 days 5 hrs ago,128,0x6e96ed35...,Ê573972,_ Frax Finance _ ..."
"239496,7663883,12,forked,81 days 6 hrs ago,128,0x6c2fae44...,Ê78773,--"
"239495,7663847,8,forked,81 days 6 hrs ago,85,0x2ef707ae...,Ê950388,Avado"
"239492,7663772,29,forked,81 days 7 hrs ago,65,0xbb6cd5c5...,Ê511661,--"
"239467,7662967,24,forked,81 days 9 hrs ago,80,0x08b5d1a0...,Ê491822,RP-XT v1.11.0 gw:665508ffd58f"
"239466,7662912,1,forked,81 days 9 hrs ago,108,0xce6b783f...,Ê279421,Lido __Allnodes"
"239462,7662784,1,forked,81 days 10 hrs ago,126,0x1b35e798...,Ê522122,teku/v23.9.0"
"239456,7662600,9,forked,81 days 10 hrs ago,128,0x152fa720...,Ê322850,PARTY_TIME"
"239449,7662368,1,forked,81 days 11 hrs ago,128,0x49c1e686...,Ê389272,Lido __Allnodes"
"239443,7662191,16,forked,81 days 12 hrs ago,89,0x72451982...,Ê26134,I bought Twitter"
"239428,7661696,1,forked,81 days 13 hrs ago,84,0xafaff2b7...,Ê874052,Lido __Allnodes"
"239414,7661269,22,forked,81 days 15 hrs ago,80,0x8bf06def...,Ê166678,Quentin did a magic trick"
"239409,7661100,13,forked,81 days 15 hrs ago,128,0x903e3a2d...,Ê677519,--"
"239394,7660621,14,forked,81 days 17 hrs ago,75,0x6f35c530...,Ê44055,--"
"239380,7660185,26,forked,81 days 18 hrs ago,128,0xfabf821e...,Ê241101,--"
"239378,7660097,2,forked,81 days 19 hrs ago,72,0x8af5a7e5...,Ê260865,RP-NL v1.10.2 (jackyc123)"
"239366,7659736,25,forked,81 days 20 hrs ago,128,0x63fbddc3...,Ê770556,--"
"239364,7659653,6,forked,81 days 20 hrs ago,128,0xcf33b400...,Ê819896,--"
"239347,7659117,14,forked,81 days 22 hrs ago,128,0xdb062394...,Ê678802,--"
"239344,7659032,25,forked,81 days 22 hrs ago,128,0xffb62c9a...,Ê668561,--"
"239342,7658947,4,forked,81 days 23 hrs ago,66,0x055244b5...,Ê936025,RP-NL v1.10.2 (silver)"
"239331,7658602,11,forked,82 days 16 mins ago,128,0xcc91a527...,Ê217502,--"
"239329,7658532,5,forked,82 days 30 mins ago,128,0x6f572c2a...,Ê376678,Lighthouse/v4.5.0-441fc16"
"239328,7658517,22,forked,82 days 33 mins ago,98,0x30f704f7...,Ê389445,BridgetowerCapital"
"239326,7658442,11,forked,82 days 48 mins ago,128,0x488a9bc1...,Ê414359,--"
"239324,7658382,15,forked,82 days 1 hr ago,128,0x1d7dd33b...,Ê33198,--"
"239318,7658202,27,forked,82 days 1 hr ago,128,0xc9c90069...,Ê869264,____ Kiln.fi __&# ..."
"239314,7658072,25,forked,82 days 2 hrs ago,72,0x53c50023...,Ê856458,--"
"239313,7658016,1,forked,82 days 2 hrs ago,125,0x494c1949...,Ê285268,EAT A BAG OF DICKS!!"
"239279,7656954,27,forked,82 days 5 hrs ago,128,0x5975019d...,Ê473613,--"
"239257,7656234,11,forked,82 days 8 hrs ago,82,0xa7adb2a0...,Ê7522,--"
"239254,7656151,24,forked,82 days 8 hrs ago,64,0x799be373...,Ê985514,Staking via Paralinker"
"239250,7656002,3,forked,82 days 8 hrs ago,93,0x6d6bdf45...,Ê21562,--"
"239223,7655138,3,forked,82 days 11 hrs ago,128,0xfa4fe234...,Ê765766,--"
"239188,7654029,14,forked,82 days 15 hrs ago,128,0xaa99743d...,Ê886838,teku/v23.9.0"
"239186,7653956,5,forked,82 days 15 hrs ago,128,0x8ad33292...,Ê364171,Block by Stakely Lido008"
"239175,7653624,25,forked,82 days 16 hrs ago,64,0x2447449d...,Ê491205,THE RED CHALICE"
"239168,7653380,5,forked,82 days 17 hrs ago,128,0x09488c35...,Ê828819,--"
"239161,7653156,5,forked,82 days 18 hrs ago,70,0x7d2b9ee9...,Ê904137,Nimbus/v23.10.0-8b07f4-stateofus"
"239153,7652920,25,forked,82 days 19 hrs ago,128,0x1d759bc5...,Ê966322,MarsProtocol"
"239150,7652824,25,forked,82 days 19 hrs ago,128,0xe52e30f6...,Ê930643,--"
"239138,7652436,21,forked,82 days 20 hrs ago,109,0x8a8aaff1...,Ê746298,--"
"239136,7652352,1,forked,82 days 21 hrs ago,69,0x535a05b0...,Ê674968,teku/v23.9.0"
"239125,7652025,26,forked,82 days 22 hrs ago,69,0x1f9f512e...,Ê44048,--"
"239113,7651640,25,forked,82 days 23 hrs ago,128,0xa4ccc6b0...,Ê872549,validating_from_DAppNode"
"239085,7650743,24,forked,83 days 2 hrs ago,128,0x2356c999...,Ê27692,--"
"239081,7650616,25,forked,83 days 2 hrs ago,128,0x19dac1d6...,Ê663242,--"
"239066,7650120,9,forked,83 days 4 hrs ago,61,0xe3a08e9f...,Ê116592,--"
"239054,7649732,5,forked,83 days 5 hrs ago,128,0xd7cd1c4a...,Ê504155,--"
"239047,7649504,1,forked,83 days 6 hrs ago,0,0xbc694f5d...,Ê705584,teku/v23.9.0"
"239043,7649377,2,forked,83 days 7 hrs ago,128,0xdab444d4...,Ê761646,____ Kiln.fi __&# ..."
"239014,7648453,6,forked,83 days 10 hrs ago,9,0x1fed9156...,Ê648156,RP-BT v1.11.0 gw:659487ffd4b2"
"239012,7648384,1,forked,83 days 10 hrs ago,115,0x5abea73b...,Ê410072,teku/v23.9.0"
"239004,7648140,13,forked,83 days 11 hrs ago,123,0xce1961a3...,Ê716840,RP Lighthouse"
"238993,7647777,2,forked,83 days 12 hrs ago,93,0x8f5ba05b...,Ê954869,Nimbus/v23.10.0-8b07f4-stateofus"
"238990,7647680,1,forked,83 days 12 hrs ago,117,0xe6f515fc...,Ê614960,teku/v23.9.0"
"238980,7647364,5,forked,83 days 13 hrs ago,128,0xa0512397...,Ê429524,--"
"238959,7646707,20,forked,83 days 15 hrs ago,65,0xdf121347...,Ê13036,Maybloom"
"238952,7646464,1,forked,83 days 16 hrs ago,65,0xdbb157f9...,Ê891370,--"
"238950,7646404,5,forked,83 days 16 hrs ago,70,0xbd26a0b8...,Ê887534,BridgetowerCapital"
"238945,7646250,11,forked,83 days 17 hrs ago,89,0x57de5e46...,Ê570312,Elena"
"238931,7645821,30,forked,83 days 18 hrs ago,67,0xc9eb432e...,Ê274397,RP-NL v1.10.2"
"238923,7645536,1,forked,83 days 19 hrs ago,128,0x9da7e18e...,Ê807011,--"
"238903,7644910,15,forked,83 days 21 hrs ago,128,0xb857329e...,Ê311837,--"
"238902,7644864,1,forked,83 days 22 hrs ago,128,0xfd6a0ae7...,Ê244090,bloxstaking.com"
"238896,7644685,14,forked,83 days 22 hrs ago,128,0x6167ccec...,Ê553586,--"
"238850,7643200,1,forked,84 days 3 hrs ago,128,0x45399568...,Ê682259,--"
"238848,7643136,1,forked,84 days 3 hrs ago,116,0x66d830f0...,Ê240258,Lido __Allnodes"
"238823,7642361,26,forked,84 days 6 hrs ago,128,0x8bcb07a4...,Ê43698,--"
"238823,7642352,17,forked,84 days 6 hrs ago,128,0x7da4c0a4...,Ê900652,Simply Staking"
"238823,7642350,15,forked,84 days 6 hrs ago,64,0x4b32019e...,Ê758813,Lighthouse/v4.5.0-441fc16"
"238816,7642112,1,forked,84 days 7 hrs ago,128,0x40ef1ed7...,Ê258802,Lido __Allnodes"
"238804,7641736,9,forked,84 days 8 hrs ago,65,0x5aaa2906...,Ê975016,ssv.network"
"238799,7641568,1,forked,84 days 9 hrs ago,99,0xe5835072...,Ê93862,StakeHound __Allnodes"
"238766,7640536,25,forked,84 days 12 hrs ago,128,0x27442389...,Ê714167,--"
"238736,7639575,24,forked,84 days 15 hrs ago,128,0xca812889...,Ê487664,--"
"238734,7639504,17,forked,84 days 15 hrs ago,78,0xcd80367e...,Ê584176,RP-GL v1.11.0 (Risa Staking)"
"238714,7638850,3,forked,84 days 18 hrs ago,128,0x452befea...,Ê552525,teku/v23.9.0"
"238688,7638041,26,forked,84 days 20 hrs ago,94,0x78e94224...,Ê680694,--"
"238684,7637892,5,forked,84 days 21 hrs ago,128,0xf1df7b2b...,Ê412312,RP Bekin"
"238659,7637089,2,forked,84 days 23 hrs ago,128,0x36c8882e...,Ê561635,--"
"238658,7637056,1,forked,85 days 5 mins ago,128,0x71502b38...,Ê349174,Lido __Allnodes"
"238625,7636030,31,forked,85 days 3 hrs ago,85,0x473496fb...,Ê29297,poapNKTTQ4M4OTJOCeJaTLd1pplGHp0A"
"238579,7634529,2,forked,85 days 8 hrs ago,94,0xf70358ad...,Ê557142,teku/v23.9.0"
"238556,7633796,5,forked,85 days 10 hrs ago,128,0xddf8dc2c...,Ê688574,--"
"238555,7633779,20,forked,85 days 11 hrs ago,80,0x43def536...,Ê964681,Lighthouse/v4.3.0-dfcb336"
"238553,7633697,2,forked,85 days 11 hrs ago,113,0x521f5d7d...,Ê897150,teku/v23.9.0"
"238548,7633536,1,forked,85 days 11 hrs ago,128,0x7664c935...,Ê273888,Lido __Allnodes"
"238540,7633305,26,forked,85 days 12 hrs ago,128,0x061e6f9b...,Ê790801,validating_from_DAppNode"
"238515,7632482,3,forked,85 days 15 hrs ago,128,0x3d31926e...,Ê897236,teku/v23.9.0"
"238508,7632256,1,forked,85 days 16 hrs ago,128,0xfff3117b...,Ê681800,--"
"238501,7632055,24,forked,85 days 16 hrs ago,12,0x344458b0...,Ê613,--"
"238472,7631129,26,forked,85 days 19 hrs ago,128,0x6e3dd621...,Ê573594,teku/v23.9.0"
"238468,7631005,30,forked,85 days 20 hrs ago,128,0xc10ee81f...,Ê33039,Nimbus/v23.9.1-cfa026-stateofus"
"238437,7629988,5,forked,85 days 23 hrs ago,128,0xb887f1fd...,Ê403197,bitcoinsuisse.com"
"238431,7629798,7,forked,86 days 17 mins ago,128,0x9bf8ad35...,Ê395401,--"
"238417,7629372,29,forked,86 days 1 hr ago,79,0x7525197a...,Ê947906,senseinode.com"
"238401,7628833,2,forked,86 days 3 hrs ago,128,0x8829f29f...,Ê606597,teku/v23.9.0"
"238362,7627584,1,forked,86 days 7 hrs ago,64,0x8d712c63...,Ê642502,____ Kiln.fi __&# ..."
"238342,7626947,4,forked,86 days 9 hrs ago,128,0x3e01b030...,Ê169175,--"
"238339,7626874,27,forked,86 days 10 hrs ago,128,0x95d85e38...,Ê737245,--"
"238327,7626465,2,forked,86 days 11 hrs ago,128,0x94f2c2a2...,Ê424115,teku/v23.9.0"
"238312,7626007,24,forked,86 days 12 hrs ago,128,0xd44def6f...,Ê394095,--"
"238304,7625735,8,forked,86 days 13 hrs ago,128,0xa3f33623...,Ê964643,Lighthouse/v4.4.1-2841f60"
"238299,7625595,28,forked,86 days 14 hrs ago,128,0x2ff2dcf0...,Ê452460,CryptoManufaktur-Lido"
"238290,7625295,16,forked,86 days 15 hrs ago,128,0x946b404b...,Ê759461,____ Kiln.fi __&# ..."
"238287,7625209,26,forked,86 days 15 hrs ago,128,0x748f7281...,Ê213718,Legend"
"238285,7625144,25,forked,86 days 15 hrs ago,128,0x6faa6512...,Ê10722,bitcoinsuisse.com"
"238285,7625136,17,forked,86 days 15 hrs ago,82,0xb2e96fb6...,Ê659668,Lighthouse/v4.5.0-441fc16"
"238284,7625110,23,forked,86 days 15 hrs ago,88,0xea259675...,Ê219239,Legend"
"238284,7625088,1,forked,86 days 15 hrs ago,96,0x7ddfb745...,Ê307174,teku/v23.9.0"
"238279,7624955,28,forked,86 days 16 hrs ago,128,0x9bc47fce...,Ê896527,teku/v23.9.0"
"238269,7624608,1,forked,86 days 17 hrs ago,128,0xb32d1cd4...,Ê135099,Powered by __Allnodes"
"238262,7624414,31,forked,86 days 18 hrs ago,128,0x533063ca...,Ê655674,--"
"238262,7624410,27,forked,86 days 18 hrs ago,66,0x336a56d9...,Ê888291,--"
"238261,7624355,4,forked,86 days 18 hrs ago,128,0xbaaffcc2...,Ê616149,--"
"238251,7624032,1,forked,86 days 19 hrs ago,76,0x769616d8...,Ê454548,Rocket Pool __Allnodes"
"238241,7623721,10,forked,86 days 20 hrs ago,128,0xc64e310c...,Ê473628,--"
"238218,7622983,8,forked,86 days 23 hrs ago,128,0xc94e60f4...,Ê846000,____ Kiln.fi __&# ..."
"238216,7622936,25,forked,86 days 23 hrs ago,128,0x602e884f...,Ê166626,--"
"238205,7622587,28,forked,87 days 20 mins ago,128,0xb1c5810f...,Ê806000,--"
"238201,7622459,28,forked,87 days 45 mins ago,128,0x50623983...,Ê88773,poapcn08q40fg0VVku81jg9eGOIBFRMC"
"238180,7621783,24,forked,87 days 3 hrs ago,128,0xfddd3148...,Ê428383,--"
"238178,7621696,1,forked,87 days 3 hrs ago,128,0x14e10dd5...,Ê857249,Nimbus/v23.7.0-60f0a2-stateofus"
"238177,7621687,24,forked,87 days 3 hrs ago,128,0x6eef25a9...,Ê246279,--"
"238176,7621639,8,forked,87 days 3 hrs ago,128,0x01ab5e33...,Ê616796,--"
"238161,7621159,8,forked,87 days 5 hrs ago,128,0x21afd9a7...,Ê321264,--"
"238158,7621059,4,forked,87 days 5 hrs ago,128,0x063c047b...,Ê768028,--"
"238150,7620826,27,forked,87 days 6 hrs ago,128,0x7f9c4b7c...,Ê311994,<Computer>"
"238139,7620455,8,forked,87 days 7 hrs ago,102,0x87fefd5d...,Ê924095,--"
"238125,7620024,25,forked,87 days 8 hrs ago,128,0xd03a452e...,Ê487644,--"
"238110,7619520,1,forked,87 days 10 hrs ago,128,0x4a7cf1ac...,Ê789827,--"
"238109,7619489,2,forked,87 days 10 hrs ago,128,0x9732dd30...,Ê697267,____ Kiln.fi __&# ..."
"238095,7619064,25,forked,87 days 12 hrs ago,119,0x7d160a8b...,Ê304347,--"
"238082,7618642,19,forked,87 days 13 hrs ago,128,0xa9bc0667...,Ê780374,--"
"238080,7618585,26,forked,87 days 13 hrs ago,128,0x9c535c9c...,Ê221515,validating_from_DAppNode"
"238070,7618240,1,forked,87 days 14 hrs ago,128,0x4c1d3c12...,Ê563899,teku/v23.9.0"
"238059,7617912,25,forked,87 days 15 hrs ago,128,0x82e8c5a0...,Ê932842,--"
"238058,7617881,26,forked,87 days 16 hrs ago,97,0x4d1594db...,Ê889775,RP-NN v1.10.2"
"238049,7617592,25,forked,87 days 16 hrs ago,128,0x13df028a...,Ê3198,PARTY_TIME"
"238041,7617337,26,forked,87 days 17 hrs ago,123,0x07fa7324...,Ê528084,Lodestar-v1.11.1/0c7c6a6"
"238037,7617185,2,forked,87 days 18 hrs ago,122,0xd862cd22...,Ê344589,RP-NS v1.10.2 (__-_)"
"238021,7616677,6,forked,87 days 20 hrs ago,128,0x22e7defe...,Ê283602,EAT A BAG OF DICKS!!"
"238019,7616609,2,forked,87 days 20 hrs ago,128,0xc1a39429...,Ê744593,--"
"238017,7616570,27,forked,87 days 20 hrs ago,128,0x7ec2953d...,Ê496706,--"
"238017,7616560,17,forked,87 days 20 hrs ago,119,0x434be9a9...,Ê876845,Lodestar-v1.9.1"
"238002,7616088,25,forked,87 days 21 hrs ago,128,0xc7c14b29...,Ê801789,--"
"237998,7615962,27,forked,87 days 22 hrs ago,128,0x53cd4f97...,Ê508921,--"
"237996,7615873,2,forked,87 days 22 hrs ago,102,0x22f32f8d...,Ê861465,Block by Stakely Lido018"
"237991,7615737,26,forked,87 days 23 hrs ago,128,0xee02187f...,Ê140449,--"
"237987,7615610,27,forked,87 days 23 hrs ago,128,0x80f7c60b...,Ê949138,--"
"237984,7615490,3,forked,87 days 23 hrs ago,128,0x9f65e8b1...,Ê77572,--"
"237984,7615488,1,forked,87 days 23 hrs ago,128,0xf843a487...,Ê435682,teku/v23.9.0"
"237979,7615354,27,forked,88 days 26 mins ago,121,0x2faf253c...,Ê867538,Lodestar-v1.11.1/0c7c6a6"
"237969,7615033,26,forked,88 days 1 hr ago,128,0xb58b953d...,Ê757649,--"
"237965,7614880,1,forked,88 days 2 hrs ago,128,0x01dc4891...,Ê932328,--"
"237963,7614845,30,forked,88 days 2 hrs ago,128,0x298fdae1...,Ê487564,--"
"237950,7614415,16,forked,88 days 3 hrs ago,128,0x206ec6e5...,Ê166659,--"
"237946,7614291,20,forked,88 days 3 hrs ago,128,0xe66d9925...,Ê285426,EAT A BAG OF DICKS!!"
"237926,7613634,3,forked,88 days 6 hrs ago,128,0x7aacf026...,Ê491724,teku/v23.9.0"
"237918,7613401,26,forked,88 days 6 hrs ago,128,0x1a14b065...,Ê832368,--"
"237915,7613304,25,forked,88 days 7 hrs ago,128,0xb826a08b...,Ê461950,--"
"237897,7612705,2,forked,88 days 9 hrs ago,113,0x7c04ab69...,Ê754871,teku/v23.9.0"
"237878,7612096,1,forked,88 days 11 hrs ago,128,0x1cb04f04...,Ê149945,--"
"237866,7611737,26,forked,88 days 12 hrs ago,88,0x2982ad4b...,Ê230516,Lighthouse/v4.4.1-2841f60"
"237859,7611515,28,forked,88 days 13 hrs ago,68,0xf3aa9cf3...,Ê561535,--"
"237850,7611200,1,forked,88 days 14 hrs ago,75,0x7808a01f...,Ê489117,teku/v23.9.0"
"237838,7610840,25,forked,88 days 15 hrs ago,128,0xad37d6d1...,Ê220281,--"
"237833,7610660,5,forked,88 days 16 hrs ago,128,0x96acbe3a...,Ê71640,--"
"237832,7610641,18,forked,88 days 16 hrs ago,102,0xd7c0ef1d...,Ê982942,Avado"
"237820,7610253,14,forked,88 days 17 hrs ago,128,0x742673ac...,Ê503637,--"
"237815,7610080,1,forked,88 days 18 hrs ago,74,0x3b534bc8...,Ê878423,teku/v23.9.0"
"237800,7609618,19,forked,88 days 19 hrs ago,124,0x74da1442...,Ê560185,teku/v23.9.0"
"237793,7609377,2,forked,88 days 20 hrs ago,128,0xcba2615f...,Ê525093,teku/v23.9.0"
"237786,7609176,25,forked,88 days 21 hrs ago,86,0x51c88205...,Ê158481,--"
"237779,7608930,3,forked,88 days 21 hrs ago,128,0x378eab51...,Ê27696,--"
"237752,7608088,25,forked,89 days 39 mins ago,128,0x44387369...,Ê28112,Lighthouse/v4.3.0-dfcb336"
"237752,7608082,19,forked,89 days 41 mins ago,128,0x166f4161...,Ê27711,--"
"237743,7607776,1,forked,89 days 1 hr ago,75,0xb22d9f3b...,Ê404869,teku/v23.9.0"
"237740,7607680,1,forked,89 days 2 hrs ago,76,0xba7c8dd6...,Ê496450,RP v1.9.7-dev"
"237738,7607617,2,forked,89 days 2 hrs ago,128,0xa4beb838...,Ê801598,--"
"237736,7607576,25,forked,89 days 2 hrs ago,128,0xacad9437...,Ê692749,--"
"237702,7606490,27,forked,89 days 5 hrs ago,124,0x93032a89...,Ê551485,teku/v23.9.0"
"237702,7606465,2,forked,89 days 6 hrs ago,66,0x7f2d9223...,Ê909052,teku/v23.9.0"
"237676,7605650,19,forked,89 days 8 hrs ago,84,0x3c17aa5c...,Ê267713,RP-GP v1.10.1"
"237652,7604888,25,forked,89 days 11 hrs ago,128,0x0c76e789...,Ê583624,Nimbus/v23.10.0-8b07f4-stateofus"
"237646,7604689,18,forked,89 days 11 hrs ago,67,0xac09b3ef...,Ê838745,Lighthouse/v4.4.1-2841f60"
"237624,7603971,4,forked,89 days 14 hrs ago,128,0xdf5c2b8d...,Ê973954,--"
"237623,7603947,12,forked,89 days 14 hrs ago,71,0x14502535...,Ê1331,teku/v23.9.0"
"237620,7603863,24,forked,89 days 14 hrs ago,67,0x80de0903...,Ê785988,RP-NL v1.11.0 (tbgftw)"
"237615,7603682,3,forked,89 days 15 hrs ago,128,0x87fffd41...,Ê814621,--"
"237609,7603504,17,forked,89 days 15 hrs ago,66,0xcddefe69...,Ê399824,Lighthouse/v4.1.0-693886b"
"237597,7603108,5,forked,89 days 17 hrs ago,128,0xe13ea11b...,Ê394519,--"
"237588,7602840,25,forked,89 days 18 hrs ago,128,0x33129c46...,Ê797768,--"
"237585,7602737,18,forked,89 days 18 hrs ago,128,0xc7033ff0...,Ê482183,--"
"237583,7602660,5,forked,89 days 18 hrs ago,128,0x6461d6fe...,Ê739616,--"
"237578,7602519,24,forked,89 days 19 hrs ago,69,0xd325a94b...,Ê627238,validating_from_DAppNode"
"237573,7602353,18,forked,89 days 19 hrs ago,128,0xf510cd70...,Ê264800,--"
"237572,7602329,26,forked,89 days 19 hrs ago,128,0xb2ab3656...,Ê447205,--"
"237571,7602298,27,forked,89 days 19 hrs ago,128,0x9a42a190...,Ê185136,--"
"237570,7602264,25,forked,89 days 20 hrs ago,128,0x578d8566...,Ê733652,--"
"237570,7602258,19,forked,89 days 20 hrs ago,84,0x586c1858...,Ê981835,--"
"237568,7602194,19,forked,89 days 20 hrs ago,73,0xbb98f787...,Ê894660,Simply Staking"
"237563,7602016,1,forked,89 days 20 hrs ago,128,0x8344e877...,Ê953246,--"
"237562,7602002,19,forked,89 days 20 hrs ago,128,0x7f83f0cf...,Ê879140,____ Kiln.fi __&# ..."
"237562,7601987,4,forked,89 days 21 hrs ago,99,0x428d18bb...,Ê454832,--"
"237561,7601952,1,forked,89 days 21 hrs ago,74,0x1d73f3eb...,Ê438012,teku/v23.9.0"
"237559,7601918,31,forked,89 days 21 hrs ago,110,0x04a4b83a...,Ê285479,EAT A BAG OF DICKS!!"
"237541,7601337,26,forked,89 days 23 hrs ago,128,0xdeeff5bd...,Ê487459,--"
"237539,7601278,31,forked,89 days 23 hrs ago,73,0x6773fb72...,Ê172682,Leinad Vonakarat!"
"237538,7601241,26,forked,89 days 23 hrs ago,93,0x6c95d38f...,Ê176693,Lighthouse/v4.5.0-441fc16"
"237537,7601184,1,forked,89 days 23 hrs ago,128,0x1e7aaa55...,Ê13700,--"
"237535,7601144,25,forked,89 days 23 hrs ago,128,0xe60f9748...,Ê334393,--"
"237532,7601045,22,forked,90 days 8 mins ago,128,0x2f0e6675...,Ê27695,--"
"237532,7601025,2,forked,90 days 12 mins ago,128,0x60bf5102...,Ê334329,--"
"237526,7600862,31,forked,90 days 46 mins ago,128,0x55e2d8f2...,Ê333979,--"
"237520,7600663,24,forked,90 days 1 hr ago,128,0x4a914093...,Ê916281,--"
"237518,7600602,27,forked,90 days 1 hr ago,128,0xc3c95635...,Ê364106,--"
"237493,7599779,4,forked,90 days 4 hrs ago,128,0x9eadccea...,Ê814534,--"
"237483,7599461,6,forked,90 days 5 hrs ago,128,0xb84606ca...,Ê914252,--"
"237477,7599268,5,forked,90 days 6 hrs ago,128,0x72536551...,Ê807564,--"
"237457,7598647,24,forked,90 days 8 hrs ago,128,0x8ff777e1...,Ê633314,MarsProtocol"
